timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
6186.669913609,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.703249321,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.736584441,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.76991945,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.803254477,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.836589337,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.869924105,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.903258206,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.936592363,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6186.969926834,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.003260899,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.036595166,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.069929582,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.103263776,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.136598192,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.169933016,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.20326732,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.236601588,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.269935653,6.831275720164626,-24.17302798982189,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.30326968,6.831275720164626,-24.17302798982189,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.336603855,6.831275720164626,-24.17302798982189,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.369937938,6.831275720164626,-24.17302798982189,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.403272002,6.831275720164626,-24.17302798982189,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.436606029,6.831275720164626,-24.003392705682785,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.469939982,6.831275720164626,-24.512298558100085,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.503274028,6.831275720164626,-24.512298558100085,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.53660811,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.569942323,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.603276294,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.636610895,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.669945089,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.703279357,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
6187.736613606,6.831275720164626,-24.34266327396098,-35.41536539662711,-0.24009603841537341,20.13651877133107
