timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2361.777891357,32.14774281805745,-38.02816901408451,-38.41229193341869,9.495548961424333,7.655880031570646
2361.811227418,32.14774281805745,-38.02816901408451,-38.2842509603073,9.19881305637982,7.655880031570646
2361.844562478,32.14774281805745,-38.02816901408451,-38.02816901408451,8.605341246290806,7.655880031570646
2361.877896983,32.14774281805745,-38.02816901408451,-37.900128040973115,8.50642927794263,7.655880031570646
2361.911231284,32.14774281805745,-38.02816901408451,-37.77208706786171,8.407517309594454,7.655880031570646
2361.9445654,32.14774281805745,-38.02816901408451,-37.516005121638926,8.407517309594454,7.655880031570646
2361.977899331,32.14774281805745,-38.02816901408451,-37.259923175416134,8.308605341246292,7.81373322809786
2362.01123328,32.14774281805745,-38.02816901408451,-37.00384122919335,8.209693372898116,7.81373322809786
2362.044567378,32.14774281805745,-38.02816901408451,-37.00384122919335,8.209693372898116,7.81373322809786
2362.077901364,32.14774281805745,-38.02816901408451,-37.00384122919335,8.110781404549954,7.81373322809786
2362.11123531,32.14774281805745,-37.92383933229003,-37.00384122919335,7.517309594460926,7.81373322809786
2362.144569219,32.14774281805745,-37.81950965049556,-37.13188220230473,6.231454005934722,7.81373322809786
2362.177903202,32.14774281805745,-37.92383933229003,-37.516005121638926,4.253214638971329,7.81373322809786
2362.211237148,32.14774281805745,-38.02816901408451,-37.900128040973115,1.3847675568743796,7.81373322809786
2362.244571057,32.14774281805745,-38.02816901408451,-37.900128040973115,-1.9782393669634075,7.81373322809786
2362.277904966,32.14774281805745,-38.02816901408451,-37.77208706786171,-6.033630069238384,7.81373322809786
2362.311238893,32.14774281805745,-38.02816901408451,-37.516005121638926,-10.2868447082097,7.971586424625102
2362.344572821,32.14774281805745,-38.02816901408451,-37.13188220230473,-15.034619188921866,7.971586424625102
2362.377906711,32.14774281805745,-38.02816901408451,-36.875800256081945,-19.58456973293768,8.445146014206784
2362.41124062,32.14774281805745,-38.02816901408451,-36.74775928297055,-24.431256181998023,8.602999210734026
2362.444574474,32.14774281805745,-38.02816901408451,-36.61971830985915,-29.376854599406528,8.602999210734026
2362.477908383,32.14774281805745,-38.13249869587898,-36.49167733674776,-34.52027695351137,8.760852407261254
2362.511242273,32.14774281805745,-38.23682837767345,-36.36363636363637,-39.26805143422354,8.760852407261254
2362.544576201,32.14774281805745,-38.7584767866458,-36.23559539052496,-44.21364985163204,8.918705603788467
2362.577910128,32.14774281805745,-39.48878455920709,-36.10755441741357,-48.862512363996046,9.07655880031571
2362.611244093,32.01094391244871,-40.114762649973926,-35.72343149807938,-53.80811078140455,9.234411996842937
2362.644578057,31.600547195622454,-40.42775169535733,-35.21126760563379,-58.35806132542037,9.865824782951861
2362.677911985,31.463748290013683,-40.5320813771518,-34.82714468629962,-62.512363996043526,11.917916337805835
2362.711245875,31.463748290013683,-40.63641105894627,-34.44302176696543,-66.1721068249258,15.07498026835043
2362.744579766,31.463748290013683,-40.74074074074075,-33.930857874519845,-69.13946587537092,19.337016574585647
2362.777913749,31.463748290013683,-41.05372978612415,-32.90653008962869,-71.513353115727,24.388318863456988
2362.811247714,31.463748290013683,-41.262389149713094,-31.88220230473752,-73.29376854599407,29.755327545382784
2362.844581604,31.463748290013683,-41.36671883150756,-30.985915492957744,-73.98615232443126,34.964483030781366
2362.877915457,31.463748290013683,-41.47104851330204,-30.345710627400763,-74.08506429277944,39.70007892659825
2362.911249404,31.463748290013683,-41.47104851330204,-29.833546734955192,-74.08506429277944,43.80426203630623
2362.944583331,31.463748290013683,-41.575378195096505,-29.321382842509607,-74.08506429277944,47.27703235990529
2362.977917259,31.463748290013683,-41.575378195096505,-28.80921895006402,-73.98615232443126,50.43409629044987
2363.011251205,31.463748290013683,-41.67970787689097,-28.040973111395644,-73.98615232443126,53.117600631412785
