timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
804.910382822,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
804.943718141,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
804.977052646,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.010386817,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.04372097,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.07705503,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.110388961,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.14372291,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.177056803,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.210390734,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.243724609,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.277058484,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.310392433,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.343726271,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.377060146,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.410394058,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.443727951,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.477061826,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.51039572,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.543729614,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.577063527,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.610397365,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.643731222,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.677065135,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.710398973,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.743732812,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.777066724,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.810400711,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.843734568,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.877068462,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.91040243,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.943736361,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
805.977070237,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.010404131,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.043738173,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.077072085,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.110405998,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.14373991,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.177073842,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.210407736,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.243741574,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.27707545,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.310409325,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.343743201,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.377077039,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.410410878,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.443744679,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.477078573,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.510412393,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
806.543746288,-22.469135802469125,-92.19677692960136,-97.50156152404747,-10.444177671068417,16.951080773606364
