timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1959.069502238,14.227086183310547,-53.990610328638496,-55.8258642765685,16.81503461918892,1.815311760063139
1959.102837812,14.227086183310547,-53.15597287428273,-52.11267605633803,16.81503461918892,6.5509076558800245
1959.13617335,14.227086183310547,-52.52999478351591,-49.167733674775924,16.81503461918892,11.760063141278621
1959.169507702,14.227086183310547,-52.00834637454356,-46.35083226632523,16.81503461918892,16.179952644041038
1959.202841721,14.227086183310547,-51.695357329160146,-44.302176696542894,16.81503461918892,20.12628255722177
1959.236175777,14.227086183310547,-51.695357329160146,-42.89372599231754,16.81503461918892,23.441199684293608
1959.269509778,14.227086183310547,-51.90401669274909,-42.89372599231754,16.81503461918892,25.019731649565898
1959.302843815,14.227086183310547,-52.42566510172144,-43.14980793854033,16.81503461918892,26.124704025256506
1959.336177853,14.227086183310547,-52.73865414710485,-43.27784891165173,16.81503461918892,26.282557221783748
1959.369511724,14.227086183310547,-53.15597287428273,-43.79001280409731,16.81503461918892,26.124704025256506
1959.402845613,14.227086183310547,-53.990610328638496,-45.070422535211264,16.81503461918892,26.124704025256506
1959.436179447,14.227086183310547,-54.92957746478873,-47.503201024327794,16.81503461918892,26.124704025256506
1959.469513466,14.227086183310547,-55.86854460093897,-50.44814340588989,16.913946587537083,25.966850828729264
1959.502847411,14.227086183310547,-56.911841418883675,-53.0089628681178,17.01285855588526,25.17758484609314
1959.536181319,14.227086183310547,-58.26812728221179,-55.05761843790013,17.01285855588526,23.28334648776638
1959.569515208,14.227086183310547,-59.624413145539904,-56.850192061459666,17.01285855588526,20.599842146803482
1959.602849116,14.227086183310547,-60.66770996348461,-58.13060179257362,16.913946587537083,17.442778216258887
1959.636183079,14.227086183310547,-61.0850286906625,-59.154929577464785,16.913946587537083,14.285714285714278
1959.669517006,14.227086183310547,-61.39801773604591,-60.05121638924456,16.913946587537083,11.760063141278621
1959.702851395,14.227086183310547,-61.606677099634844,-61.07554417413572,16.913946587537083,9.70797158642462
1959.736185322,14.227086183310547,-61.71100678142932,-61.7157490396927,16.913946587537083,8.287292817679543
1959.76951947,14.227086183310547,-61.71100678142932,-62.22791293213829,16.913946587537083,7.655880031570646
1959.802853823,14.227086183310547,-61.71100678142932,-62.483994878361074,16.913946587537083,7.655880031570646
1959.836187731,14.227086183310547,-61.81533646322379,-62.740076824583866,16.913946587537083,7.655880031570646
1959.869521676,14.227086183310547,-61.81533646322379,-62.740076824583866,16.913946587537083,7.655880031570646
1959.902855639,14.227086183310547,-61.81533646322379,-62.740076824583866,16.913946587537083,7.655880031570646
1959.936189602,14.227086183310547,-61.91966614501826,-62.86811779769526,16.913946587537083,7.655880031570646
1959.969523566,14.227086183310547,-62.1283255086072,-63.124199743918055,16.913946587537083,7.655880031570646
1960.002857603,14.227086183310547,-62.23265519040167,-63.76440460947504,16.913946587537083,7.498026835043419
1960.036192271,14.227086183310547,-62.33698487219614,-64.53265044814341,16.913946587537083,7.498026835043419
