timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2201.525630227,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.558965915,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.592300307,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.625634459,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.65896848,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.69230252,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.725636486,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.758970434,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.792304363,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.825638292,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.858972258,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.892306261,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.925640246,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.958974194,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2201.992308123,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.025642052,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.058976018,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.092309944,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.125643869,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.158977793,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.192311792,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.225645717,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.258979623,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.292313566,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.325647528,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.358981434,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.392315395,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.425649431,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
2202.458983356,30.916552667578657,-92.905581637976,-100.0,0.6923837784371898,9.234411996842937
