timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
6656.519881754,-47.1604938271605,20.101781170483463,-25.171767645221735,1.8007202881152438,24.687144482366335
6656.553217421,-47.1604938271605,20.101781170483463,-25.296689569019364,1.8007202881152438,24.687144482366335
6656.586551698,-47.1604938271605,20.101781170483463,-25.296689569019364,1.8007202881152438,24.687144482366335
6656.619886031,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.653220383,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.686555068,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.719889697,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.753223938,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.786558104,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.819892807,-47.1604938271605,20.101781170483463,-25.421611492816993,1.8007202881152438,24.687144482366335
6656.853226937,-47.1604938271605,20.101781170483463,-25.546533416614608,1.8007202881152438,24.687144482366335
6656.886561325,-47.1604938271605,20.101781170483463,-25.546533416614608,1.8007202881152438,24.687144482366335
6656.919895418,-47.1604938271605,20.101781170483463,-25.546533416614608,1.8007202881152438,24.687144482366335
6656.95322938,-47.1604938271605,20.101781170483463,-25.546533416614608,1.8007202881152438,24.687144482366335
6656.986563361,-47.1604938271605,20.101781170483463,-25.671455340412237,1.8007202881152438,24.687144482366335
6657.019897324,-47.1604938271605,20.101781170483463,-25.671455340412237,1.8007202881152438,24.687144482366335
6657.053231527,-47.1604938271605,20.101781170483463,-26.046221111805124,1.8007202881152438,24.687144482366335
6657.086565453,-47.1604938271605,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.11989936,-47.1604938271605,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.153233397,-47.325102880658434,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.186567471,-47.489711934156375,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.219901563,-47.489711934156375,20.101781170483463,-25.921299188007495,1.8007202881152438,24.687144482366335
6657.253235711,-47.489711934156375,20.101781170483463,-25.921299188007495,1.8007202881152438,24.687144482366335
6657.286569783,-47.325102880658434,20.101781170483463,-25.921299188007495,1.8007202881152438,24.687144482366335
6657.319903781,-47.325102880658434,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.353237945,-47.325102880658434,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.386572073,-47.325102880658434,20.101781170483463,-26.171143035602753,1.8007202881152438,24.687144482366335
6657.419907015,-47.489711934156375,20.101781170483463,-25.796377264209866,1.680672268907557,24.687144482366335
6657.45324168,-47.654320987654316,20.101781170483463,-26.171143035602753,1.680672268907557,24.687144482366335
6657.486576734,-47.325102880658434,20.101781170483463,-26.171143035602753,1.680672268907557,24.687144482366335
6657.51991101,-47.325102880658434,20.101781170483463,-25.546533416614608,1.680672268907557,24.687144482366335
6657.553245378,-47.325102880658434,20.271416454622553,-25.171767645221735,1.680672268907557,24.687144482366335
6657.586579339,-47.325102880658434,20.271416454622553,-25.046845721424106,1.8007202881152438,24.687144482366335
